timestamp,name,umbra_version,compilation_time,execution_time_min,execution_time_max,execution_time_median,execution_time_rel_mad,execution_time_mean,execution_time_sdev,execution_times,perf_counters,scale,ipc,cpus,ghz,db_state
2021-05-21 09:54:56.833,Q3 parallel8 R,97093659,0.0749004,0.294586,0.304317,0.29896,0.00660216,0.298535,0.00260892,"[0.304317,0.301966,0.301489,0.300934,0.300235,0.299949,0.299935,0.299692,0.299493,0.29896,0.298604,0.298496,0.297592,0.297124,0.296202,0.295929,0.295315,0.295288,0.294595,0.294586]","{}",1529721060,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:55:03.396,Q13 parallel8 R,97093659,0.0551922,0.320738,0.330254,0.325409,0.00538893,0.32531,0.00254218,"[0.330254,0.32971,0.328865,0.327162,0.327091,0.326981,0.326724,0.326035,0.325614,0.325409,0.325174,0.324712,0.324551,0.324119,0.323437,0.322847,0.322293,0.322288,0.322196,0.320738]","{}",330000020,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:55:20.786,Q17 parallel8 R,97093659,0.0792188,0.848686,0.883495,0.866093,0.00535756,0.865422,0.00813639,"[0.883495,0.875769,0.873979,0.871438,0.870734,0.869182,0.868867,0.86726,0.867049,0.866093,0.865631,0.864855,0.864287,0.864077,0.862404,0.860797,0.860219,0.853881,0.849741,0.848686]","{}",2439442100,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:55:33.407,Q18 parallel8 R,97093659,0.0862943,0.59635,0.671803,0.622048,0.0205832,0.626679,0.0219567,"[0.671803,0.663781,0.660158,0.652502,0.646277,0.64051,0.634852,0.628006,0.627821,0.622048,0.61759,0.615818,0.613677,0.612282,0.610893,0.610556,0.609624,0.600549,0.598478,0.59635]","{}",2729442100,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:55:36.506,Q3 parallel8 H,97093659,0.0839094,0.149119,0.15547,0.15019,0.00404518,0.150611,0.00148544,"[0.15547,0.153095,0.151735,0.151701,0.151307,0.151069,0.150659,0.150642,0.150357,0.15019,0.150024,0.149805,0.149769,0.149757,0.149724,0.149622,0.149583,0.149378,0.149213,0.149119]","{}",1529721060,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:55:51.831,Q13 parallel8 H,97093659,0.0548947,0.744288,0.774797,0.763936,0.00183547,0.763374,0.00577098,"[0.774797,0.771977,0.76659,0.765363,0.765338,0.765168,0.764665,0.764445,0.76428,0.763936,0.763832,0.763626,0.763583,0.763473,0.762912,0.762493,0.76132,0.7587,0.756696,0.744288]","{}",330000020,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:55:53.183,Q17 parallel8 H,97093659,0.0835608,0.0630513,0.063721,0.063403,0.00292519,0.0633495,0.000182358,"[0.063721,0.0636666,0.0635994,0.0634396,0.0634363,0.0634227,0.0634117,0.0634107,0.0634061,0.063403,0.0634025,0.0633745,0.0632785,0.0632175,0.0632169,0.0632051,0.0631431,0.0631118,0.0630719,0.0630513]","{}",2439442100,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:56:00.660,Q18 parallel8 H,97093659,0.0971791,0.358685,0.386692,0.368371,0.00772091,0.36889,0.00639386,"[0.386692,0.379775,0.376723,0.374369,0.371216,0.370357,0.369934,0.368872,0.368516,0.368371,0.36692,0.366641,0.366528,0.366013,0.365906,0.364607,0.364605,0.3623,0.360776,0.358685]","{}",2729442100,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:56:03.532,Q3 parallel8 D,97093659,0.071869,0.13819,0.142834,0.139639,0.00489969,0.139928,0.00132053,"[0.142834,0.142275,0.142167,0.141066,0.141051,0.14089,0.140176,0.13974,0.13974,0.139639,0.139456,0.139203,0.139183,0.139146,0.139018,0.138978,0.138955,0.138606,0.138239,0.13819]","{}",1529721060,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:56:19.954,Q13 parallel8 D,97093659,0.0620566,0.78147,0.826051,0.819959,0.00302253,0.817881,0.00896957,"[0.826051,0.824643,0.823376,0.822438,0.822413,0.82198,0.821087,0.820588,0.820268,0.819959,0.81921,0.819083,0.818697,0.81813,0.817264,0.817085,0.816576,0.816131,0.811162,0.78147]","{}",330000020,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:56:21.382,Q17 parallel8 D,97093659,0.0902775,0.0664949,0.0677396,0.0666662,0.0017637,0.0667587,0.000275433,"[0.0677396,0.0670721,0.066979,0.0669209,0.0669096,0.0668439,0.0667799,0.0667339,0.0666945,0.0666662,0.0666532,0.0666425,0.0666383,0.0666262,0.0665975,0.0665893,0.0665486,0.0665398,0.0665035,0.0664949]","{}",2439442100,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:56:28.299,Q18 parallel8 D,97093659,0.0837423,0.333226,0.35079,0.340831,0.00920445,0.341567,0.00478705,"[0.35079,0.350473,0.34972,0.345723,0.345301,0.343968,0.343204,0.341593,0.341372,0.340831,0.340034,0.339981,0.339959,0.339141,0.338744,0.338472,0.337461,0.336184,0.335168,0.333226]","{}",2729442100,nan,nan,nan,"{""_dop"":""8"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""8"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""D"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:56:33.782,Q3 parallel9 R,97093659,0.0749797,0.264852,0.287091,0.269446,0.00679601,0.269896,0.00454034,"[0.287091,0.273159,0.272001,0.271881,0.271323,0.270451,0.270315,0.270031,0.269535,0.269446,0.269081,0.269015,0.268864,0.268083,0.268073,0.267615,0.26691,0.265274,0.264928,0.264852]","{}",1529721060,nan,nan,nan,"{""_dop"":""9"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""9"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:56:39.822,Q13 parallel9 R,97093659,0.0548504,0.296508,0.304947,0.298455,0.00390345,0.299098,0.00196901,"[0.304947,0.302149,0.301299,0.300475,0.300147,0.300016,0.299836,0.299388,0.298654,0.298455,0.298286,0.298228,0.298096,0.298051,0.297928,0.297874,0.297558,0.29729,0.296782,0.296508]","{}",330000020,nan,nan,nan,"{""_dop"":""9"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""9"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:56:56.241,Q17 parallel9 R,97093659,0.0825703,0.789026,0.828238,0.821558,0.00745827,0.816723,0.0102205,"[0.828238,0.827685,0.827151,0.825013,0.823762,0.82327,0.823048,0.822327,0.82169,0.821558,0.821045,0.820583,0.815143,0.812511,0.810692,0.809144,0.808379,0.806274,0.797921,0.789026]","{}",2439442100,nan,nan,nan,"{""_dop"":""9"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""9"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:57:07.602,Q18 parallel9 R,97093659,0.0909127,0.540418,0.607324,0.562953,0.0337544,0.56337,0.0194881,"[0.607324,0.592119,0.59125,0.586512,0.575494,0.574337,0.572128,0.571783,0.567366,0.562953,0.556717,0.552265,0.551937,0.550216,0.543951,0.54362,0.542907,0.542693,0.541415,0.540418]","{}",2729442100,nan,nan,nan,"{""_dop"":""9"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""9"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""R"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
2021-05-21 09:57:10.392,Q3 parallel9 H,97093659,0.0794418,0.133892,0.138878,0.135192,0.00655308,0.135404,0.00126475,"[0.138878,0.13754,0.137481,0.136352,0.135922,0.135589,0.135457,0.135246,0.135193,0.135192,0.135146,0.135104,0.135088,0.134816,0.134306,0.134296,0.134276,0.134155,0.13415,0.133892]","{}",1529721060,nan,nan,nan,"{""_dop"":""9"",""_db_filename"":""db/tpchSf10.db"",""usesamplestream"":""on"",""disableskewnormal"":""off"",""buffersize"":""135213121536"",""tracevm"":""off"",""usedirectio"":""off"",""tracecardinalityoracle"":""off"",""disableoptimizer"":""off"",""parallel"":""9"",""buffershards"":""16"",""compilerepetitions"":""0"",""dumpqg"":""off"",""multiway"":""h"",""traceir"":""off"",""evictionhints"":""on"",""trace"":""off"",""max_wal_size"":""1073741824"",""threadnaming"":""off"",""samplegroupbyestimates"":""on"",""filtermapped"":""off"",""dumpmodule"":""off"",""dumpcpplayout"":""off"",""compilestatic"":""off"",""hashtable"":""a"",""generatepartitioner"":""1"",""usecolor"":""3"",""usesamplecorrection"":""off"",""compilationmode"":""o"",""codegenrandomseed"":""0"",""groupjoin"":""H"",""maskpointers"":""off"",""optlevel"":""4"",""usesample"":""on""}"
